id,title,claim,rating,decade,author,url,similar,similar_id
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8298514391060566,65
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8295119000368747,218
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8264098701912022,213
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8259964087570462,107
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8247682469055431,224
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8239490740201914,212
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8229388353033786,87
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8220986479319143,180
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8217193031451919,191
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8206709473117478,227
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8178107148882949,186
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8173785496673643,157
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8173568461924582,152
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8170264310592095,133
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8161241627154994,199
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8161088178954712,173
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8145206555822179,16
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8141693543606809,94
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8134857044060343,100
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8132835901132474,4
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8120551187848754,59
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8114720195645522,228
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8106251852132376,29
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8099480354967226,90
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8095492067211161,233
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8095235880194098,91
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8093983068920636,177
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8093459917811874,55
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8089862841470213,129
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8084631355281184,60
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8080116644857891,229
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8078940129706922,219
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8077133391556766,151
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8075575169153588,123
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8075126448130344,181
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8074035537756499,74
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8073502035013445,247
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8072486793449614,35
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8071115429129552,20
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8065872293571762,106
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8065096146612188,134
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8063946511459356,223
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8062851639946209,146
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8056648200059533,101
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8053332553246678,117
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8048956969342544,202
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8047290874169571,214
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8045219773231772,225
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8040900614137405,178
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8038041429243281,175
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8034218564549447,130
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8033873554845397,112
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.803026167419822,38
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8029687227981984,240
43,Nigeria: Restaurant Served Roasted Human Heads,A hotel restaurant in Nigeria was found to be selling human meat.,mixture,,David Mikkelson,https://www.snopes.com/fact-check/nigerian-spam/,0.8025364350693611,45
